Fecha,ECOPETROL.CL_Open,ECOPETROL.CL_High,ECOPETROL.CL_Low,ECOPETROL.CL_Close,ECOPETROL.CL_Volume,ECOPETROL.CL_Missing,ISA.CL_Open,ISA.CL_High,ISA.CL_Low,ISA.CL_Close,ISA.CL_Volume,ISA.CL_Missing,GEB.CL_Open,GEB.CL_High,GEB.CL_Low,GEB.CL_Close,GEB.CL_Volume,GEB.CL_Missing,GRUPOARGOS.CL_Open,GRUPOARGOS.CL_High,GRUPOARGOS.CL_Low,GRUPOARGOS.CL_Close,GRUPOARGOS.CL_Volume,GRUPOARGOS.CL_Missing,CEMARGOS.CL_Open,CEMARGOS.CL_High,CEMARGOS.CL_Low,CEMARGOS.CL_Close,CEMARGOS.CL_Volume,CEMARGOS.CL_Missing,NUTRESA.CL_Open,NUTRESA.CL_High,NUTRESA.CL_Low,NUTRESA.CL_Close,NUTRESA.CL_Volume,NUTRESA.CL_Missing,BVC.CL_Open,BVC.CL_High,BVC.CL_Low,BVC.CL_Close,BVC.CL_Volume,BVC.CL_Missing,EXITO.CL_Open,EXITO.CL_High,EXITO.CL_Low,EXITO.CL_Close,EXITO.CL_Volume,EXITO.CL_Missing,BOGOTA.CL_Open,BOGOTA.CL_High,BOGOTA.CL_Low,BOGOTA.CL_Close,BOGOTA.CL_Volume,BOGOTA.CL_Missing,GRUPOSURA.CL_Open,GRUPOSURA.CL_High,GRUPOSURA.CL_Low,GRUPOSURA.CL_Close,GRUPOSURA.CL_Volume,GRUPOSURA.CL_Missing,EC_Open,EC_High,EC_Low,EC_Close,EC_Volume,EC_Missing,CIB_Open,CIB_High,CIB_Low,CIB_Close,CIB_Volume,CIB_Missing,AVAL_Open,AVAL_High,AVAL_Low,AVAL_Close,AVAL_Volume,AVAL_Missing,TGLS_Open,TGLS_High,TGLS_Low,TGLS_Close,TGLS_Volume,TGLS_Missing,VOO_Open,VOO_High,VOO_Low,VOO_Close,VOO_Volume,VOO_Missing,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,SPY_Missing,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume,QQQ_Missing,IWM_Open,IWM_High,IWM_Low,IWM_Close,IWM_Volume,IWM_Missing,EFA_Open,EFA_High,EFA_Low,EFA_Close,EFA_Volume,EFA_Missing,EEM_Open,EEM_High,EEM_Low,EEM_Close,EEM_Volume,EEM_Missing,GLD_Open,GLD_High,GLD_Low,GLD_Close,GLD_Volume,GLD_Missing,TLT_Open,TLT_High,TLT_Low,TLT_Close,TLT_Volume,TLT_Missing,VNQ_Open,VNQ_High,VNQ_Low,VNQ_Close,VNQ_Volume,VNQ_Missing,XLE_Open,XLE_High,XLE_Low,XLE_Close,XLE_Volume,XLE_Missing,XLK_Open,XLK_High,XLK_Low,XLK_Close,XLK_Volume,XLK_Missing,XLF_Open,XLF_High,XLF_Low,XLF_Close,XLF_Volume,XLF_Missing,DIA_Open,DIA_High,DIA_Low,DIA_Close,DIA_Volume,DIA_Missing
2025-06-11,1845.0,1870.0,1820.0,1850.0,0,1,19380.0,19680.0,19380.0,19500.0,165325,0,2940.0,2955.0,2900.0,2920.0,806254,0,21800.0,21960.0,21760.0,21960.0,55101,0,10680.0,10720.0,10660.0,10700.0,531898,0,126740.0,126740.0,126740.0,126740.0,164,0,12200.0,12200.0,12200.0,12200.0,2136,0,2795.0,2835.0,2730.0,2830.0,214715,0,32500.0,32680.0,32000.0,32000.0,0,1,44900.0,44900.0,43900.0,44440.0,0,1,9.1,9.34,9.05,9.31,2282000,0,42.110001,42.73,41.580002,42.709999,399300,0,2.87,2.88,2.79,2.82,48300,0,88.730003,89.260002,86.650002,86.739998,178300,0,555.409973,556.22998,550.909973,552.859985,20800600,0,604.190002,605.059998,599.27002,601.359985,73658200,0,535.619995,536.780029,530.109985,532.409973,53701000,0,215.580002,215.929993,213.300003,213.630005,31113400,0,90.010002,90.160004,89.639999,89.699997,12329600,0,47.84,47.970001,47.73,47.790001,28230800,0,307.5,308.619995,305.850006,308.369995,9248800,0,85.809998,86.400002,85.709999,86.139999,36334800,0,90.889999,91.290001,89.940002,90.269997,2874600,0,42.82,43.215,42.400002,43.145,48996600,0,120.724998,121.214996,119.550003,120.169998,9599600,0,51.110001,51.34,50.810001,51.0,39368400,0,429.859985,432.059998,428.170013,429.600006,3025000,0
2025-06-12,1930.0,1950.0,1920.0,1925.0,16235985,0,19500.0,19600.0,19000.0,19000.0,169455,0,2920.0,2935.0,2860.0,2920.0,286471,0,21960.0,21960.0,21920.0,21960.0,41236,0,10700.0,10720.0,10520.0,10560.0,254544,0,126740.0,126740.0,126740.0,126740.0,42,0,12200.0,12200.0,12200.0,12200.0,913,0,2795.0,2835.0,2730.0,2830.0,0,1,32580.0,32700.0,32500.0,32500.0,5609,0,45400.0,45600.0,45300.0,45540.0,22204,0,9.3,9.38,9.23,9.33,1910500,0,42.77,42.98,42.41,42.650002,207900,0,2.79,2.82,2.75,2.81,44000,0,86.389999,87.0,85.440002,85.699997,192500,0,551.599976,555.0,551.130005,554.950012,8422900,0,600.01001,603.75,599.52002,603.75,64129000,0,531.090027,534.640015,530.840027,533.659973,34104900,0,212.169998,213.270004,211.630005,212.779999,25367000,0,90.199997,90.510002,90.150002,90.389999,13288000,0,47.73,47.900002,47.689999,47.869999,19734400,0,311.73999,313.100006,311.149994,312.200012,11531400,0,86.889999,87.199997,86.599998,87.169998,43017800,0,90.209999,90.800003,90.059998,90.709999,2007200,0,42.945,43.310001,42.630001,43.294998,34028200,0,120.144997,121.565002,120.125,121.285004,11210400,0,50.700001,51.009998,50.5,51.0,25500900,0,428.200012,430.549988,426.970001,430.48999,2587700,0
2025-06-13,1930.0,1950.0,1920.0,1925.0,0,1,19500.0,19600.0,19000.0,19000.0,0,1,2920.0,2940.0,2910.0,2910.0,493044,0,21960.0,21960.0,21920.0,21960.0,0,1,10560.0,10600.0,10340.0,10600.0,430184,0,126740.0,126740.0,126740.0,126740.0,104,0,12200.0,12200.0,12200.0,12200.0,1517,0,2840.0,2840.0,2800.0,2820.0,88609,0,32500.0,32500.0,31960.0,32200.0,7767,0,45540.0,45700.0,45540.0,45700.0,35662,0,9.64,9.71,9.45,9.67,4418600,0,41.93,42.709999,41.419998,42.529999,341200,0,2.74,2.91,2.72,2.91,400800,0,83.779999,84.470001,81.610001,82.419998,266100,0,550.23999,553.25,547.409973,548.77002,7100600,0,598.5,601.849976,595.47998,597.0,89506000,0,527.679993,531.869995,525.72998,526.960022,55814400,0,209.839996,211.440002,208.220001,208.889999,60580000,0,89.220001,89.720001,89.019997,89.230003,22177100,0,47.0,47.299999,46.98,47.110001,35198100,0,317.26001,317.600006,315.040009,316.290009,16592900,0,86.730003,86.879997,85.779999,86.330002,49374000,0,89.989998,90.559998,89.239998,89.830002,2334100,0,44.105,44.285,43.474998,44.049999,84194800,0,119.879997,120.794998,119.144997,119.584999,13193800,0,50.349998,50.459999,49.810001,49.959999,54921900,0,426.109985,426.920013,421.600006,422.809998,4826100,0
2025-06-16,1985.0,2010.0,1935.0,1945.0,11664256,0,19200.0,19320.0,19020.0,19080.0,313847,0,2910.0,2915.0,2895.0,2895.0,337539,0,21580.0,21860.0,21020.0,21280.0,177620,0,10560.0,10600.0,10340.0,10600.0,0,1,126740.0,126740.0,126740.0,126740.0,30,0,12200.0,12200.0,12200.0,12200.0,1783,0,2820.0,2860.0,2800.0,2820.0,197257,0,32200.0,32360.0,31820.0,32320.0,9813,0,45700.0,45900.0,45560.0,45900.0,24532,0,9.63,9.82,9.47,9.5,2617300,0,42.509998,43.110001,42.509998,42.599998,385800,0,2.99,3.0,2.85,2.85,553900,0,83.410004,83.849998,78.650002,78.900002,524500,0,551.940002,555.690002,551.869995,554.070007,7421300,0,600.400024,604.450012,600.219971,602.679993,79984100,0,530.5,535.369995,530.450012,534.289978,37622100,0,210.479996,211.949997,209.639999,210.770004,28974000,0,88.410004,88.860001,88.040001,88.040001,17843400,0,47.18,47.5,47.18,47.23,26995900,0,314.799988,314.869995,311.649994,311.779999,12848400,0,86.080002,86.43,85.459999,85.459999,36496600,0,90.18,91.0,89.599998,89.900002,2657500,0,43.93,44.375,43.59,43.919998,69406600,0,120.305,121.879997,120.305,121.519997,13866200,0,50.32,50.880001,50.310001,50.529999,35632400,0,425.049988,428.200012,424.880005,426.279999,3177100,0
2025-06-17,1985.0,2010.0,1935.0,1945.0,0,1,19080.0,19500.0,19000.0,19200.0,437726,0,2910.0,2915.0,2895.0,2895.0,0,1,21280.0,21460.0,21220.0,21440.0,65747,0,10420.0,10460.0,10280.0,10300.0,392442,0,126740.0,129400.0,126740.0,129400.0,661,0,12200.0,12200.0,12200.0,12200.0,940,0,2820.0,2845.0,2820.0,2825.0,179445,0,32200.0,32360.0,31820.0,32320.0,0,1,45700.0,45900.0,45560.0,45900.0,0,1,9.6,9.68,9.51,9.6,1681600,0,42.57,42.709999,42.060001,42.110001,208700,0,2.87,2.93,2.82,2.82,158000,0,78.550003,79.239998,77.199997,77.239998,490300,0,551.789978,553.159973,548.640015,549.349976,4753300,0,600.210022,601.75,596.76001,597.530029,82209400,0,531.710022,533.330017,527.909973,529.080017,42180900,0,209.059998,210.449997,208.369995,208.550003,32843200,0,87.669998,87.75,86.860001,86.959999,16726300,0,46.91,47.009998,46.540001,46.610001,35176900,0,312.660004,313.0,310.119995,311.940002,8234100,0,86.0,86.660004,85.75,86.5,34521600,0,89.889999,90.169998,89.269997,89.580002,1879400,0,44.285,44.66,44.009998,44.330002,67884200,0,121.010002,121.864998,120.375,120.660004,10525400,0,50.27,50.48,50.09,50.240002,31130700,0,424.459991,426.420013,422.359985,423.109985,2450200,0
2025-06-18,1965.0,2000.0,1960.0,1970.0,20539485,0,19200.0,19440.0,19100.0,19220.0,334237,0,2920.0,2940.0,2910.0,2940.0,225717,0,21440.0,22000.0,21440.0,21960.0,165751,0,10420.0,10460.0,10280.0,10300.0,0,1,129400.0,129400.0,129400.0,129400.0,72,0,12200.0,12200.0,12200.0,12200.0,1617,0,2820.0,2845.0,2820.0,2825.0,0,1,32000.0,32000.0,31840.0,32000.0,6093,0,45700.0,45900.0,45560.0,45900.0,0,1,9.65,9.82,9.61,9.73,3400600,0,42.080002,43.380001,42.080002,43.209999,413300,0,2.85,2.91,2.82,2.82,129200,0,77.440002,78.160004,75.190002,75.220001,253500,0,550.159973,552.710022,548.390015,549.23999,4602300,0,598.440002,601.219971,596.469971,597.440002,76605000,0,530.099976,532.549988,527.400024,528.98999,43983500,0,208.440002,211.389999,207.779999,209.649994,42850500,0,87.209999,87.589996,86.900002,87.110001,18504400,0,46.619999,46.790001,46.48,46.599998,26286900,0,312.890015,312.980011,309.859985,310.26001,9370800,0,86.879997,87.089996,86.349998,86.650002,38589000,0,89.82,90.559998,89.389999,89.889999,2945800,0,44.490002,44.715,43.939999,44.040001,70473000,0,120.955002,121.565002,120.190002,120.805,11066000,0,50.220001,50.77,50.150002,50.220001,45728200,0,423.670013,426.209991,422.230011,422.839996,2786700,0
2025-06-19,1965.0,2000.0,1960.0,1970.0,0,1,19220.0,19440.0,19220.0,19220.0,65049,0,2940.0,2945.0,2915.0,2940.0,165871,0,21960.0,21960.0,21940.0,21960.0,55847,0,10640.0,10640.0,10460.0,10520.0,241477,0,129400.0,129400.0,129400.0,129400.0,57,0,12200.0,12200.0,12200.0,12200.0,1385,0,2780.0,2830.0,2780.0,2780.0,165072,0,32000.0,32400.0,31900.0,31960.0,9513,0,45700.0,45900.0,45560.0,45900.0,0,1,9.65,9.82,9.61,9.73,0,1,42.080002,43.380001,42.080002,43.209999,0,1,2.85,2.91,2.82,2.82,0,1,77.440002,78.160004,75.190002,75.220001,0,1,550.159973,552.710022,548.390015,549.23999,0,1,598.440002,601.219971,596.469971,597.440002,0,1,530.099976,532.549988,527.400024,528.98999,0,1,208.440002,211.389999,207.779999,209.649994,0,1,87.209999,87.589996,86.900002,87.110001,0,1,46.619999,46.790001,46.48,46.599998,0,1,312.890015,312.980011,309.859985,310.26001,0,1,86.879997,87.089996,86.349998,86.650002,0,1,89.82,90.559998,89.389999,89.889999,0,1,44.490002,44.715,43.939999,44.040001,0,1,120.955002,121.565002,120.190002,120.805,0,1,50.220001,50.77,50.150002,50.220001,0,1,423.670013,426.209991,422.230011,422.839996,0,1
2025-06-20,1995.0,2025.0,1980.0,2000.0,41313399,0,19220.0,19440.0,19220.0,19220.0,0,1,2940.0,2970.0,2940.0,2950.0,296337,0,21960.0,21960.0,21940.0,21960.0,0,1,10640.0,10640.0,10460.0,10520.0,0,1,129400.0,129400.0,129400.0,129400.0,249,0,12200.0,12200.0,12200.0,12200.0,933,0,2780.0,2830.0,2755.0,2795.0,77264,0,32000.0,32400.0,31900.0,31960.0,0,1,45700.0,45900.0,45560.0,45900.0,0,1,9.73,9.95,9.71,9.84,3248200,0,43.68,43.68,42.669998,43.18,471500,0,2.86,2.92,2.84,2.84,141200,0,75.199997,75.199997,72.790001,73.470001,668100,0,551.719971,552.719971,546.619995,547.719971,9978500,0,598.380005,599.460022,592.859985,594.280029,94051400,0,532.26001,533.559998,524.880005,526.830017,61643500,0,211.110001,211.25,208.460007,209.210007,36978100,0,87.040001,87.050003,86.309998,86.330002,16900600,0,46.779999,46.779999,46.290001,46.330002,32783300,0,309.329987,310.890015,309.25,310.130005,8794700,0,86.139999,86.790001,85.949997,86.489998,26001900,0,90.209999,90.68,89.730003,89.830002,2940300,0,44.215,44.615002,44.084999,44.490002,56744800,0,121.235001,121.644997,119.705002,120.269997,11490600,0,50.369999,50.580002,50.220001,50.360001,44456100,0,423.369995,424.149994,420.720001,421.76001,3810500,0
2025-06-23,1995.0,2025.0,1980.0,2000.0,0,1,19220.0,19440.0,19220.0,19220.0,0,1,2940.0,2970.0,2940.0,2950.0,0,1,21960.0,21960.0,21940.0,21960.0,0,1,10640.0,10640.0,10460.0,10520.0,0,1,129400.0,129400.0,129400.0,129400.0,0,1,12200.0,12200.0,12200.0,12200.0,0,1,2780.0,2830.0,2755.0,2795.0,0,1,32000.0,32400.0,31900.0,31960.0,0,1,45700.0,45900.0,45560.0,45900.0,0,1,9.9,9.93,9.4,9.45,3809500,0,43.09,43.18,42.529999,42.619999,143200,0,2.82,2.9,2.82,2.82,89800,0,73.239998,74.959999,72.160004,74.360001,469000,0,548.659973,553.700012,545.75,553.359985,9820200,0,595.039978,600.539978,591.890015,600.150024,87426000,0,526.809998,532.169983,523.650024,531.650024,50666100,0,208.479996,211.779999,206.809998,211.770004,35516400,0,85.739998,87.010002,85.68,86.980003,23100600,0,46.25,46.720001,46.150002,46.709999,22233200,0,310.339996,312.670013,310.309998,311.079987,12687900,0,86.93,87.440002,86.769997,86.769997,36851800,0,90.0,91.25,89.879997,91.18,3142100,0,44.685001,44.715,42.830002,43.014999,105688200,0,120.190002,121.544998,119.375,121.440002,12277000,0,50.200001,50.84,49.84,50.82,43022700,0,422.0,425.959991,419.619995,425.720001,4315000,0
2025-06-24,1995.0,2025.0,1980.0,2000.0,0,1,19220.0,19440.0,19220.0,19220.0,0,1,2940.0,2970.0,2940.0,2950.0,0,1,21960.0,21960.0,21940.0,21960.0,0,1,10640.0,10640.0,10460.0,10520.0,0,1,129400.0,129400.0,129400.0,129400.0,0,1,12200.0,12200.0,12200.0,12200.0,3289,0,2795.0,2795.0,2760.0,2780.0,93175,0,32380.0,32400.0,32040.0,32400.0,12618,0,47400.0,47600.0,46920.0,47600.0,80850,0,9.32,9.52,9.23,9.4,3190000,0,42.889999,45.240002,42.889999,44.970001,870300,0,2.84,2.87,2.8,2.8,90200,0,75.5,75.970001,74.099998,75.639999,257100,0,557.179993,560.429993,556.369995,559.440002,6770000,0,604.330017,607.849976,603.409973,606.780029,67735300,0,536.890015,540.700012,536.27002,539.780029,45442000,0,213.289993,214.929993,212.360001,214.470001,31772500,0,87.660004,88.169998,87.559998,88.040001,14900600,0,47.439999,47.939999,47.41,47.919998,36113900,0,305.070007,306.339996,303.540009,306.190002,12035200,0,86.470001,87.589996,86.43,87.400002,32959100,0,91.330002,91.769997,90.809998,91.419998,2727300,0,42.389999,42.900002,42.294998,42.455002,65358800,0,122.675003,123.769997,122.529999,123.620003,11329400,0,51.32,51.77,51.279999,51.580002,41225000,0,428.529999,431.730011,427.679993,430.790009,4958200,0
2025-06-25,1920.0,1920.0,1895.0,1900.0,16019508,0,19540.0,19740.0,19500.0,19540.0,251408,0,3020.0,3020.0,2965.0,3020.0,509709,0,22000.0,22060.0,21620.0,21980.0,175772,0,10520.0,10560.0,10400.0,10560.0,220749,0,129400.0,129400.0,129400.0,129400.0,0,1,12200.0,12200.0,12200.0,12200.0,1473,0,2795.0,2795.0,2760.0,2780.0,0,1,32400.0,32400.0,32000.0,32000.0,11092,0,47600.0,48000.0,47000.0,48000.0,25275,0,9.35,9.45,9.26,9.33,3331800,0,44.689999,45.459999,44.189999,45.200001,605700,0,2.8,2.86,2.8,2.8,67500,0,75.699997,75.699997,74.510002,74.709999,198700,0,560.52002,561.02002,558.340027,559.719971,16472300,0,607.909973,608.609985,605.539978,607.119995,62114800,0,542.059998,543.309998,539.380005,541.159973,44804200,0,214.660004,214.729996,211.889999,211.970001,27725600,0,87.57,87.68,87.360001,87.559998,14422100,0,47.900002,47.990002,47.82,47.959999,23739200,0,305.309998,307.359985,305.119995,307.119995,6733200,0,87.110001,87.510002,86.800003,87.510002,26345300,0,90.910004,90.910004,89.169998,89.220001,4282500,0,42.404999,42.560001,42.130001,42.27,43723000,0,124.260002,124.860001,124.150002,124.675003,9228600,0,51.59,51.599998,51.299999,51.41,33123900,0,430.75,430.910004,428.51001,429.859985,3265500,0
2025-06-26,1920.0,1920.0,1895.0,1900.0,0,1,19540.0,19740.0,19500.0,19540.0,0,1,3020.0,3020.0,2990.0,3020.0,678984,0,21980.0,22300.0,21600.0,22180.0,144335,0,10560.0,10560.0,10440.0,10540.0,209905,0,129400.0,129400.0,129400.0,129400.0,0,1,12200.0,12200.0,12040.0,12200.0,4051,0,2735.0,2740.0,2705.0,2740.0,152028,0,32000.0,32100.0,31980.0,31980.0,7503,0,48000.0,48400.0,47020.0,48380.0,16509,0,9.33,9.38,9.12,9.24,3312900,0,45.5,45.779999,45.240002,45.34,195900,0,2.83,2.9,2.81,2.84,25300,0,75.339996,76.300003,74.720001,76.110001,238000,0,561.52002,564.549988,560.960022,564.150024,6081400,0,608.98999,612.309998,608.369995,611.869995,78548400,0,543.349976,546.669983,541.52002,546.219971,43811400,0,212.830002,215.550003,212.699997,215.410004,26261200,0,88.239998,88.610001,88.129997,88.540001,15791500,0,48.18,48.360001,48.049999,48.279999,21962200,0,305.769989,307.279999,304.859985,306.779999,6787500,0,87.589996,87.949997,87.199997,87.949997,30467500,0,88.540001,88.540001,87.18,88.269997,5886100,0,42.365002,42.959999,42.259998,42.875,33565600,0,125.235001,125.735001,124.739998,125.535004,11288400,0,51.439999,51.830002,51.41,51.790001,37866000,0,430.820007,434.190002,430.799988,433.929993,2444800,0
2025-06-27,1920.0,1920.0,1895.0,1900.0,0,1,19540.0,19740.0,19500.0,19540.0,0,1,3020.0,3025.0,3000.0,3020.0,328989,0,22180.0,22180.0,22080.0,22080.0,77895,0,10560.0,10560.0,10440.0,10540.0,0,1,129400.0,129400.0,129400.0,129400.0,0,1,12200.0,12200.0,12180.0,12180.0,3525,0,2740.0,2805.0,2720.0,2735.0,118903,0,31980.0,32000.0,31980.0,32000.0,2613,0,48380.0,48400.0,48380.0,48400.0,5301,0,9.24,9.24,8.88,8.93,2794500,0,45.32,45.389999,44.740002,45.09,205200,0,2.82,2.86,2.81,2.81,93100,0,76.760002,79.110001,76.139999,77.900002,718200,0,565.109985,568.330017,563.210022,566.950012,6056500,0,612.880005,616.390015,610.830017,614.909973,86258400,0,547.26001,549.98999,544.539978,548.090027,57577100,0,216.050003,217.410004,214.130005,215.479996,47717300,0,89.18,89.620003,88.959999,89.339996,15987700,0,48.040001,48.25,47.959999,48.09,37593400,0,300.029999,302.359985,299.890015,301.220001,13301300,0,87.57,88.160004,87.239998,87.389999,74993500,0,88.290001,89.410004,88.139999,88.489998,3179200,0,42.849998,42.849998,42.395,42.650002,35411800,0,125.875,126.355003,124.815002,125.385002,12196600,0,51.75,52.23,51.700001,51.939999,38954100,0,435.149994,439.559998,435.100006,438.0,3621000,0
2025-06-30,1820.0,1820.0,1820.0,1820.0,0,0,19780.0,19780.0,19780.0,19780.0,0,0,3020.0,3020.0,3020.0,3020.0,0,0,22080.0,22080.0,22080.0,22080.0,0,0,10300.0,10300.0,10300.0,10300.0,0,0,129960.0,129960.0,129960.0,129960.0,0,0,12180.0,12180.0,12180.0,12180.0,0,0,2735.0,2735.0,2735.0,2735.0,0,0,32000.0,32000.0,32000.0,32000.0,0,0,48400.0,48400.0,48400.0,48400.0,0,0,8.88,8.93,8.8,8.85,1626300,0,45.099998,46.68,45.049999,46.189999,327500,0,2.8,2.86,2.8,2.81,146800,0,78.269997,78.980003,76.099998,77.360001,398100,0,567.5,569.150024,565.380005,568.030029,5750600,0,617.380005,619.219971,615.039978,617.849976,92502500,0,551.26001,552.799988,549.01001,551.640015,45548700,0,216.679993,216.710007,215.389999,215.789993,25558000,0,89.120003,89.489998,88.949997,89.389999,28062100,0,48.0,48.27,47.900002,48.240002,32966300,0,302.390015,304.920013,301.950012,304.829987,8192100,0,87.860001,88.440002,87.610001,88.25,53695200,0,88.550003,89.099998,87.550003,89.059998,8752300,0,42.485001,42.669998,42.279999,42.404999,26247600,0,126.485001,126.959999,125.875,126.614998,13365200,0,52.18,52.439999,52.139999,52.369999,42472900,0,440.450012,441.26001,438.660004,440.649994,2827800,0
2025-07-01,1820.0,1825.0,1795.0,1795.0,12641882,0,19780.0,19860.0,19700.0,19800.0,431512,0,3020.0,3020.0,3020.0,3020.0,0,1,22080.0,22900.0,22080.0,22900.0,694530,0,10300.0,10300.0,10300.0,10300.0,0,1,129960.0,129960.0,129960.0,129960.0,0,1,12180.0,12180.0,12180.0,12180.0,1376,0,2735.0,2735.0,2735.0,2735.0,0,1,32000.0,32000.0,32000.0,32000.0,0,1,48400.0,48400.0,48400.0,48400.0,0,1,8.9,9.0,8.83,8.9,2160200,0,46.049999,46.23,45.470001,45.720001,253100,0,2.82,2.89,2.81,2.81,101800,0,76.739998,78.349998,75.550003,75.970001,410400,0,566.559998,568.799988,565.799988,567.77002,7412700,0,616.359985,618.830017,615.52002,617.650024,70030100,0,549.72998,550.710022,544.659973,546.98999,56166700,0,214.619995,220.529999,214.149994,218.009995,43864800,0,89.110001,89.389999,89.029999,89.239998,11406100,0,48.349998,48.419998,48.189999,48.330002,25393000,0,308.559998,309.0,307.359985,307.549988,9335600,0,88.129997,88.309998,87.660004,88.139999,38960600,0,88.879997,90.389999,88.769997,89.709999,5552800,0,42.470001,42.93,42.080002,42.73,40772800,0,126.209999,126.474998,124.625,125.485001,15144800,0,52.240002,52.77,52.209999,52.66,33844800,0,440.190002,445.970001,440.0,444.890015,4520300,0
2025-07-02,1820.0,1825.0,1795.0,1795.0,0,1,19800.0,19980.0,19660.0,19980.0,357891,0,3050.0,3050.0,3040.0,3050.0,210224,0,22900.0,23100.0,22680.0,23000.0,319894,0,10400.0,10600.0,10360.0,10580.0,508173,0,130000.0,130000.0,130000.0,130000.0,132,0,12180.0,12180.0,12180.0,12180.0,0,1,2720.0,2740.0,2705.0,2705.0,133222,0,31880.0,32260.0,31800.0,31800.0,22399,0,48400.0,48400.0,48400.0,48400.0,0,1,9.12,9.28,9.04,9.27,2254400,0,45.630001,46.580002,45.630001,46.360001,145500,0,2.84,2.9,2.83,2.85,148600,0,75.830002,76.940002,75.830002,76.510002,288500,0,567.369995,570.340027,566.809998,570.289978,6164000,0,617.23999,620.48999,616.609985,620.450012,66510400,0,546.159973,551.0,546.119995,550.799988,36538300,0,218.369995,221.100006,217.360001,221.029999,35735200,0,88.970001,89.559998,88.839996,89.5,13133600,0,48.169998,48.540001,48.130001,48.540001,23950600,0,308.040009,309.399994,306.959991,309.25,8316400,0,87.190002,87.589996,87.099998,87.580002,39382200,0,89.5,90.040001,89.139999,89.919998,3469500,0,43.09,43.535,42.615002,43.465,42468800,0,125.169998,126.894997,125.080002,126.809998,11950200,0,52.75,52.759998,52.34,52.619999,40791100,0,444.679993,445.399994,443.369995,444.709991,3141700,0
2025-07-03,1855.0,1855.0,1815.0,1820.0,11210667,0,19980.0,20000.0,19860.0,19860.0,61513,0,3050.0,3065.0,3025.0,3055.0,556286,0,22900.0,23100.0,22680.0,23000.0,0,1,10580.0,10700.0,10500.0,10680.0,287886,0,130000.0,130000.0,130000.0,130000.0,0,1,12180.0,12180.0,12180.0,12180.0,0,1,2705.0,2750.0,2690.0,2700.0,214485,0,31800.0,32260.0,31700.0,32000.0,108215,0,51040.0,51900.0,50800.0,50800.0,32318,0,9.19,9.31,9.15,9.17,998300,0,46.700001,46.810001,46.07,46.09,127600,0,2.85,2.9,2.84,2.89,18900,0,77.209999,78.480003,77.07,78.040001,108600,0,572.179993,575.669983,572.130005,575.219971,4837000,0,622.450012,626.280029,622.429993,625.340027,51065800,0,553.179993,557.200012,553.179993,556.219971,26443500,0,222.009995,223.330002,221.770004,223.080002,23515700,0,89.440002,89.68,89.389999,89.519997,5311100,0,48.580002,48.799999,48.580002,48.759998,20080100,0,307.049988,307.570007,306.149994,307.140015,5275800,0,87.169998,87.290001,86.849998,86.970001,26729100,0,89.980003,90.370003,89.669998,90.019997,2361700,0,43.404999,43.654999,43.305,43.514999,22266200,0,127.5,128.865005,127.449997,128.479996,7112800,0,52.75,53.27,52.700001,53.189999,25904800,0,445.670013,448.859985,445.570007,448.089996,2807100,0
2025-07-04,1820.0,1835.0,1820.0,1835.0,2169661,0,19860.0,19980.0,19740.0,19980.0,36346,0,3055.0,3060.0,3045.0,3045.0,868884,0,23480.0,23500.0,23120.0,23500.0,133459,0,10680.0,10680.0,10580.0,10680.0,394340,0,130000.0,130000.0,130000.0,130000.0,0,1,12040.0,12040.0,12040.0,12040.0,2144,0,2700.0,2735.0,2675.0,2735.0,173070,0,32000.0,32260.0,32000.0,32000.0,12151,0,50800.0,51000.0,50340.0,51000.0,26891,0,9.19,9.31,9.15,9.17,0,1,46.700001,46.810001,46.07,46.09,0,1,2.85,2.9,2.84,2.89,0,1,77.209999,78.480003,77.07,78.040001,0,1,572.179993,575.669983,572.130005,575.219971,0,1,622.450012,626.280029,622.429993,625.340027,0,1,553.179993,557.200012,553.179993,556.219971,0,1,222.009995,223.330002,221.770004,223.080002,0,1,89.440002,89.68,89.389999,89.519997,0,1,48.580002,48.799999,48.580002,48.759998,0,1,307.049988,307.570007,306.149994,307.140015,0,1,87.169998,87.290001,86.849998,86.970001,0,1,89.980003,90.370003,89.669998,90.019997,0,1,43.404999,43.654999,43.305,43.514999,0,1,127.5,128.865005,127.449997,128.479996,0,1,52.75,53.27,52.700001,53.189999,0,1,445.670013,448.859985,445.570007,448.089996,0,1
